bairro,sg,srag,obitos
Alto Barroca,114,2,0
Alto Caiçaras,190,11,0
Alto dos Pinheiros,62,4,1
Alto Vera Cruz,225,40,9
Álvaro Camargos,33,1,0
Ambrosina,7,0,0
Anchieta,353,15,6
Andiroba,8,1,1
Antônio Ribeiro de Abreu,4,0,0
Aparecida,170,17,2
Aparecida Sétima Seção,80,6,2
Ápia,4,2,1
Apolônia,61,2,0
Araguaia,326,15,4
Átila de Paiva,20,1,0
Bairro das Indústrias I,149,4,0
Bairro das Indústrias II,38,4,2
Bairro Novo das Indústrias,82,5,0
Baleia,4,0,0
Bandeirantes,166,3,2
Barão Homem de Melo I,1,0,0
Barão Homem de Melo III,6,0,0
Barão Homem de Melo IV,17,0,0
Barreiro,297,13,3
Barro Preto,259,10,5
Barroca,76,5,4
Beija Flor,28,6,1
Beira-Linha,32,8,1
Bela Vitória,11,0,0
Belém,3,3,1
Belmonte,37,3,2
Belvedere,338,9,6
Bernadete,18,0,0
Betânia,286,13,3
Biquinhas,23,4,1
Bispo de Maura,7,0,0
Boa Esperança,3,1,0
Boa União I,1,0,0
Boa União II,4,1,0
Boa Viagem,123,10,3
Boa Vista,395,37,3
Bom Jesus,61,6,2
Bonfim,102,5,1
Bonsucesso,131,6,2
Brasil Industrial,140,9,1
Braúnas,28,3,1
Buritis,1250,26,4
Cabana do Pai Tomás,173,21,7
Cachoeirinha,210,15,7
Caetano Furquim,6,0,0
Caiçara-Adelaide,240,17,7
Caiçaras,334,10,3
Calafate,196,4,1
Califórnia,162,14,5
Camargos,420,14,3
Campo Alegre,55,5,3
Camponesa I,2,0,0
Campus UFMG,1,0,0
Canaã,20,1,0
Canadá,10,0,0
Candelária,220,4,1
Capitão Eduardo,15,1,1
Cardoso,232,7,1
Carlos Prates,416,23,1
Carmo,110,0,0
Casa Branca,111,16,2
Castanheira,109,7,1
Castelo,789,22,4
CDI Jatobá,20,1,1
Cenáculo,59,3,1
Centro,557,23,5
Céu Azul,439,11,2
Chácara Leonina,4,0,0
Cidade Jardim,73,2,1
Cidade Jardim Taquaril,2,0,0
Cidade Nova,339,13,2
Cinqüentenário,178,5,0
Colégio Batista,245,16,1
Comiteco,71,1,1
Concórdia,208,14,3
Cônego Pinheiro,8,0,0
Cônego Pinheiro A,1,0,0
Confisco,49,6,3
Conjunto Bonsucesso,17,2,1
Conjunto Califórnia I,104,3,0
Conjunto Califórnia II,41,2,1
Conjunto Capitão Eduardo,47,3,0
Conjunto Celso Machado,65,2,0
Conjunto Floramar,15,0,0
Conjunto Jardim Filadélfia,77,5,0
Conjunto Jatobá,37,5,1
Conjunto Lagoa,14,1,0
Conjunto Minascaixa,51,1,0
Conjunto Novo Dom Bosco,11,2,0
Conjunto Paulo VI,32,3,1
Conjunto Providência,5,0,0
Conjunto Santa Maria,8,1,1
Conjunto São Francisco de Assi,11,0,0
Conjunto Serra Verde,4,0,0
Conjunto Taquaril,207,25,6
Copacabana,377,9,3
Coqueiros,153,18,2
Coração de Jesus,117,6,1
Coração Eucarístico,165,4,0
Corumbiara,7,1,0
Cruzeiro,210,5,0
Custodinha,2,0,0
Delta,8,0,0
Diamante,339,16,5
Distrito Industrial do Jatobá,27,1,0
Dom Bosco,245,14,0
Dom Cabral,76,8,2
Dom Joaquim,95,9,2
Dom Silvério,60,2,0
Dona Clara,299,8,3
Engenho Nogueira,45,5,0
Ermelinda,91,8,2
Ernesto do Nascimento,36,7,1
Esperança,9,3,1
Esplanada,148,26,5
Estoril,209,6,1
Estrela,46,1,1
Estrela do Oriente,255,11,4
Etelvina Carneiro,50,2,0
Europa,210,11,4
Eymard,71,10,1
Fazendinha,23,5,1
Fernão Dias,166,3,0
Flamengo,4,1,1
Flávio de Oliveira,42,2,1
Flávio Marques Lisboa,151,11,1
Floramar,244,9,1
Floresta,365,15,4
Frei Leopoldo,44,1,0
Funcionários,327,11,4
Gameleira,54,1,0
Garças,28,1,0
Glória,294,28,8
Goiânia,251,28,3
Graça,107,6,0
Grajaú,190,6,0
Granja de Freitas,110,21,3
Granja Werneck,17,1,0
Grota,3,0,0
Grotinha,12,1,0
Guarani,200,12,3
Guaratã,39,0,0
Gutierrez,544,19,7
Havaí,356,11,4
Heliópolis,166,4,0
Horto,76,5,2
Horto Florestal,108,12,2
Imbaúbas,6,2,2
Inconfidência,63,5,0
Indaiá,70,2,0
Independência,170,8,4
Ipê,73,5,2
Ipiranga,279,16,1
Itaipu,110,6,1
Itapoã,313,13,4
Itatiaia,40,3,0
Jaqueline,273,24,5
Jaraguá,126,1,0
Jardim Alvorada,213,12,3
Jardim América,232,13,1
Jardim Atlântico,36,1,0
Jardim do Vale,6,2,0
Jardim dos Comerciários,404,17,4
Jardim Felicidade,165,21,11
Jardim Guanabara,256,8,2
Jardim Leblon,157,5,3
Jardim Montanhês,112,12,2
Jardim São José,139,9,2
Jardim Vitória,329,25,2
Jardinópolis,35,3,1
Jatobá,41,1,0
João Alfredo,4,0,0
João Paulo II,25,2,2
João Pinheiro,202,13,1
Jonas Veiga,63,4,2
Juliana,107,9,3
Lagoa,136,4,2
Lagoinha,77,7,0
Lagoinha Leblon,99,2,0
Lajedo,84,6,1
Leonina,25,3,1
Letícia,196,8,2
Liberdade,130,5,1
Lindéia,472,30,4
Lourdes,607,20,6
Luxemburgo,205,4,0
Madre Gertrudes,106,10,2
Madri,10,1,0
Manacás,205,5,1
Mangabeiras,49,1,0
Mangueiras,95,7,1
Mantiqueira,340,14,7
Marajó,59,3,2
Marçola,85,7,1
Maria Goretti,154,29,4
Maria Helena,149,8,1
Maria Teresa,3,0,0
Maria Virgínia,87,4,0
Mariano de Abreu,56,12,0
Marieta I,9,0,0
Marieta II,4,0,0
Marilândia,21,1,0
Mariquinhas,24,1,0
Marmiteiros,6,0,0
Milionários,283,18,5
Minas Brasil,95,3,0
Minascaixa,206,11,5
Minaslândia,128,5,0
Mineirão,83,7,2
Miramar,127,3,1
Mirante,4,2,0
Monsenhor Messias,82,4,1
Monte Azul,44,1,0
Monte São José,9,1,0
Morro dos Macacos,2,0,0
Nazaré,123,19,4
Nossa Senhora da Aparecida,55,4,2
Nossa Senhora da Conceição,75,6,3
Nossa Senhora de Fátima,104,7,3
Nossa Senhora do Rosário,1,0,0
Nova Cachoeirinha,106,10,1
Nova Cintra,96,7,2
Nova Esperança,92,10,1
Nova Floresta,124,4,1
Nova Gameleira,235,13,6
Nova Granada,181,2,1
Nova Pampulha,8,0,0
Nova Suissa,430,13,6
Nova Vista,220,25,5
Novo Aarão Reis,63,7,1
Novo Glória,139,14,3
Novo Ouro Preto,22,5,0
Novo Santa Cecília,39,4,1
Novo São Lucas,77,2,0
Novo Tupi,28,0,0
Oeste,107,5,1
Olaria,124,11,1
Olhos d'Água,24,3,1
Ouro Minas,74,6,1
Ouro Preto,451,11,3
Padre Eustáquio,622,30,6
Palmares,194,7,3
Palmeiras,172,10,2
Pantanal,8,1,0
Paquetá,254,8,1
Paraíso,230,19,1
Parque São José,77,2,1
Parque São Pedro,71,4,1
Paulo VI,170,20,2
Pedreira Prado Lopes,30,10,1
Penha,64,8,0
Petrópolis,76,3,0
Pilar,89,7,0
Pindorama,292,31,10
Pindura Saia,2,0,0
Pirajá,44,10,2
Piratininga,538,23,7
Pirineus,13,3,0
Planalto,486,17,3
Pompéia,106,17,1
Pongelupe,57,8,2
Pousada Santo Antônio,69,3,0
Prado,500,15,7
Primeiro de Maio,36,4,1
Providência,97,10,4
Renascença,185,10,3
Ribeiro de Abreu,204,16,5
Rio Branco,318,9,2
Sagrada Família,788,48,9
Salgado Filho,331,13,7
Santa Amélia,584,19,4
Santa Branca,192,12,0
Santa Cecília,60,2,0
Santa Cruz,465,46,8
Santa Efigênia,549,31,8
Santa Helena,132,11,2
Santa Inês,203,18,4
Santa Isabel,4,0,0
Santa Lúcia,226,11,1
Santa Margarida,43,3,0
Santa Maria,127,6,3
Santa Mônica,502,12,6
Santa Rita,32,2,2
Santa Rita de Cássia,70,4,0
Santa Rosa,188,9,1
Santa Sofia,42,1,0
Santa Tereza,309,21,2
Santa Terezinha,251,14,4
Santana do Cafezal,49,2,0
Santo Agostinho,297,8,3
Santo André,161,23,4
Santo Antônio,592,21,8
São Benedito,11,0,0
São Bento,80,3,1
São Bernardo,180,7,2
São Cristóvão,46,14,1
São Francisco,93,4,2
São Francisco das Chagas,12,2,0
São Gabriel,252,18,3
São Geraldo,248,37,2
São Gonçalo,36,4,0
São João,20,0,0
São João Batista,422,16,6
São Jorge I,30,0,0
São Jorge II,34,3,1
São Jorge III,28,4,0
São José,45,0,0
São Lucas,95,7,2
São Luíz,148,2,1
São Marcos,128,13,1
São Paulo,81,6,0
São Pedro,190,2,1
São Salvador,119,8,4
São Sebastião,6,1,0
São Tomáz,118,16,5
São Vicente,3,1,0
Satélite,17,1,0
Saudade,81,6,2
Savassi,380,13,4
Senhor dos Passos,24,4,2
Serra,572,26,9
Serra do Curral,9,0,0
Serra Verde,261,10,4
Serrano,203,7,1
Silveira,154,8,1
Sion,592,20,8
Solar do Barreiro,99,5,0
Solimões,23,1,0
Sport Club,3,0,0
Suzana,22,1,0
Taquaril,55,10,4
Teixeira Dias,161,15,7
Tiradentes,7,2,0
Tirol,317,19,3
Três Marias,7,0,0
Trevo,130,11,1
Túnel de Ibirité,44,2,0
Tupi A,189,13,3
Tupi B,220,13,3
União,344,15,1
Unidas,4,0,0
Universitário,39,2,1
Universo,24,1,0
Urca,89,5,1
Vale do Jatobá,144,14,6
Várzea da Palma,3,0,0
Venda Nova,83,5,1
Ventosa,61,6,2
Vera Cruz,70,12,2
Vila Aeroporto,7,0,0
Vila Aeroporto Jaraguá,3,0,0
Vila Antena,30,2,0
Vila Antena Montanhês,8,0,0
Vila Átila de Paiva,13,0,0
Vila Bandeirantes,6,1,0
Vila Barragem Santa Lúcia,71,9,0
Vila Batik,4,0,0
Vila Boa Vista,5,2,1
Vila Calafate,2,0,0
Vila Califórnia,25,2,0
Vila Canto do Sabiá,1,0,0
Vila CEMIG,48,12,4
Vila Clóris,173,10,2
Vila Copacabana,14,0,0
Vila COPASA,3,0,0
Vila Coqueiral,19,2,0
Vila da Paz,14,2,0
Vila das Oliveiras,9,0,0
Vila de Sá,2,0,0
Vila Dias,30,1,0
Vila dos Anjos,7,0,0
Vila Ecológica,17,1,0
Vila Esplanada,12,1,0
Vila Formosa,8,1,0
Vila FUMEC,1,0,0
Vila Havaí,8,1,0
Vila Independência I,35,2,1
Vila Independência II,21,3,1
Vila Independência IV,7,1,0
Vila Inestan,9,0,0
Vila Ipiranga,1,0,0
Vila Jardim Alvorada,49,1,1
Vila Jardim Leblon,4,1,0
Vila Jardim Montanhês,8,0,0
Vila Jardim São José,10,1,0
Vila Madre Gertrudes I,22,6,1
Vila Madre Gertrudes II,7,1,0
Vila Maloca,2,0,0
Vila Mangueiras,23,1,0
Vila Mantiqueira,9,0,0
Vila Maria,48,10,1
Vila Minaslândia,10,1,0
Vila Nossa Senhora Aparecida,15,2,0
Vila Nossa Senhora do Rosário,12,2,0
Vila Nova,6,0,0
Vila Nova Cachoeirinha I,10,0,0
Vila Nova Cachoeirinha II,4,1,1
Vila Nova Cachoeirinha IV,4,2,0
Vila Nova dos Milionários,12,0,0
Vila Nova Gameleira I,5,1,1
Vila Nova Gameleira II,19,0,0
Vila Nova Gameleira III,1,0,0
Vila Nova Paraíso,2,1,0
Vila Novo São Lucas,42,5,0
Vila Oeste,30,4,2
Vila Olhos d'Água,12,1,0
Vila Paquetá,20,1,0
Vila Paraíso,1,1,0
Vila Paris,98,3,0
Vila Petrópolis,22,3,0
Vila Pilar,12,3,0
Vila Pinho,79,5,1
Vila Piratininga,19,3,0
Vila Piratininga Venda Nova,9,0,0
Vila Primeiro de Maio,44,3,0
Vila PUC,1,0,0
Vila Real I,1,0,0
Vila Real II,4,0,0
Vila Rica,4,0,0
Vila Santa Mônica,14,0,0
Vila Santa Rosa,3,1,0
Vila Santo Antônio,2,0,0
Vila Santo Antônio Barroquinha,2,0,0
Vila São Gabriel,2,2,1
Vila São Geraldo,3,0,0
Vila São João Batista,37,0,0
Vila São Paulo,33,9,1
Vila São Rafael,15,7,0
Vila Satélite,2,0,0
Vila SESC,6,1,1
Vila Sumaré,21,1,0
Vila Suzana I,25,0,0
Vila Suzana II,1,0,0
Vila Trinta e Um de Março,19,2,0
Vila União,15,0,0
Vila Vera Cruz I,6,2,0
Vila Vera Cruz II,1,0,0
Vila Vista Alegre,163,4,1
Virgínia,1,0,0
Vista Alegre,85,5,1
Vista do Sol,101,10,4
Vitória,87,6,0
Vitória da Conquista,11,3,1
Xangri-lá,4,0,0
Xodó-Marize,23,0,0
Zilah Spósito,8,4,1
